SP-[1] Epoch: 1/1800 | Time: 0m06s (Train 0m04s  Val 0m02s) | Train: LR 0.010000000000000002  Loss 0.16  Acc 85.94% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0
SP-[1] Epoch: 135/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.20% | Val: Loss nan  Acc(top1) 57.95% | HA 0.00@0

SP-[1] Epoch: 136/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 82.55% | Val: Loss nan  Acc(top1) 39.20% | HA 0.00@0

SP-[1] Epoch: 137/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 82.16% | Val: Loss nan  Acc(top1) 89.20% | HA 0.00@0

SP-[1] Epoch: 138/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.38% | Val: Loss nan  Acc(top1) 70.45% | HA 0.00@0

SP-[1] Epoch: 139/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.16% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 140/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.46% | Val: Loss nan  Acc(top1) 94.89% | HA 0.00@0

SP-[1] Epoch: 141/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.64% | Val: Loss nan  Acc(top1) 85.80% | HA 0.00@0

SP-[1] Epoch: 142/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 83.59% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 143/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.33% | Val: Loss nan  Acc(top1) 83.52% | HA 0.00@0

SP-[1] Epoch: 144/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.33% | Val: Loss nan  Acc(top1) 85.23% | HA 0.00@0

SP-[1] Epoch: 145/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 85.29% | Val: Loss nan  Acc(top1) 93.75% | HA 0.00@0

SP-[1] Epoch: 146/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.98% | Val: Loss nan  Acc(top1) 44.89% | HA 0.00@0

SP-[1] Epoch: 147/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.38% | Val: Loss nan  Acc(top1) 50.57% | HA 0.00@0

SP-[1] Epoch: 148/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.29% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 149/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 82.16% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 150/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.16% | Val: Loss nan  Acc(top1) 85.80% | HA 0.00@0

SP-[1] Epoch: 151/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.55% | Val: Loss nan  Acc(top1) 87.50% | HA 0.00@0

SP-[1] Epoch: 152/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.22  Acc 84.90% | Val: Loss nan  Acc(top1) 77.27% | HA 0.00@0

SP-[1] Epoch: 153/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.51% | Val: Loss nan  Acc(top1) 66.48% | HA 0.00@0

SP-[1] Epoch: 154/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 82.94% | Val: Loss nan  Acc(top1) 73.30% | HA 0.00@0

SP-[1] Epoch: 155/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.90% | Val: Loss nan  Acc(top1) 77.84% | HA 0.00@0

SP-[1] Epoch: 156/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 81.90% | Val: Loss nan  Acc(top1) 78.41% | HA 0.00@0

SP-[1] Epoch: 157/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.51% | Val: Loss nan  Acc(top1) 87.50% | HA 0.00@0

SP-[1] Epoch: 158/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 84.90% | Val: Loss nan  Acc(top1) 51.70% | HA 0.00@0

SP-[1] Epoch: 159/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.03% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0

SP-[1] Epoch: 160/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 83.20% | Val: Loss nan  Acc(top1) 82.39% | HA 0.00@0

SP-[1] Epoch: 161/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.03% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 162/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.22  Acc 84.38% | Val: Loss nan  Acc(top1) 71.02% | HA 0.00@0

SP-[1] Epoch: 163/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.72% | Val: Loss nan  Acc(top1) 45.45% | HA 0.00@0

SP-[1] Epoch: 164/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 83.46% | Val: Loss nan  Acc(top1) 64.77% | HA 0.00@0

SP-[1] Epoch: 165/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.59% | Val: Loss nan  Acc(top1) 84.66% | HA 0.00@0

SP-[1] Epoch: 166/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.94% | Val: Loss nan  Acc(top1) 87.50% | HA 0.00@0

SP-[1] Epoch: 167/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.85% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0

SP-[1] Epoch: 168/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 87.11% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 169/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.16% | Val: Loss nan  Acc(top1) 39.77% | HA 0.00@0

SP-[1] Epoch: 170/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 83.85% | Val: Loss nan  Acc(top1) 85.80% | HA 0.00@0

SP-[1] Epoch: 171/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.20% | Val: Loss nan  Acc(top1) 93.18% | HA 0.00@0

SP-[1] Epoch: 172/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.46% | Val: Loss nan  Acc(top1) 76.70% | HA 0.00@0

SP-[1] Epoch: 173/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.59% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 174/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.29% | Val: Loss nan  Acc(top1) 93.75% | HA 0.00@0

SP-[1] Epoch: 175/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 84.24% | Val: Loss nan  Acc(top1) 81.82% | HA 0.00@0

SP-[1] Epoch: 176/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 83.72% | Val: Loss nan  Acc(top1) 93.18% | HA 0.00@0

SP-[1] Epoch: 177/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.77% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 178/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.59% | Val: Loss nan  Acc(top1) 93.75% | HA 0.00@0

SP-[1] Epoch: 179/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.85% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 180/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.33% | Val: Loss nan  Acc(top1) 48.86% | HA 0.00@0

SP-[1] Epoch: 181/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.55% | Val: Loss nan  Acc(top1) 86.36% | HA 0.00@0

SP-[1] Epoch: 182/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 81.90% | Val: Loss nan  Acc(top1) 89.20% | HA 0.00@0

SP-[1] Epoch: 183/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.11% | Val: Loss nan  Acc(top1) 95.45% | HA 0.00@0

SP-[1] Epoch: 184/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.33% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 185/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.89% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 186/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.20% | Val: Loss nan  Acc(top1) 85.80% | HA 0.00@0

SP-[1] Epoch: 187/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.16% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 188/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.29% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 189/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.23  Acc 81.51% | Val: Loss nan  Acc(top1) 95.45% | HA 0.00@0

SP-[1] Epoch: 190/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 84.11% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 191/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.81% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0

SP-[1] Epoch: 192/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 84.51% | Val: Loss nan  Acc(top1) 86.93% | HA 0.00@0

SP-[1] Epoch: 193/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 84.38% | Val: Loss nan  Acc(top1) 71.59% | HA 0.00@0

SP-[1] Epoch: 194/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.46% | Val: Loss nan  Acc(top1) 85.23% | HA 0.00@0

SP-[1] Epoch: 195/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 82.81% | Val: Loss nan  Acc(top1) 93.18% | HA 0.00@0

SP-[1] Epoch: 196/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 85.29% | Val: Loss nan  Acc(top1) 85.80% | HA 0.00@0

SP-[1] Epoch: 197/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.46% | Val: Loss nan  Acc(top1) 38.64% | HA 0.00@0

SP-[1] Epoch: 198/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.90% | Val: Loss nan  Acc(top1) 80.68% | HA 0.00@0

SP-[1] Epoch: 199/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.16% | Val: Loss nan  Acc(top1) 83.52% | HA 0.00@0

SP-[1] Epoch: 200/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.21  Acc 84.24% | Val: Loss nan  Acc(top1) 71.02% | HA 0.00@0

SP-[1] Epoch: 201/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.77% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0

SP-[1] Epoch: 202/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.51% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 203/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 83.46% | Val: Loss nan  Acc(top1) 94.89% | HA 0.00@0

SP-[1] Epoch: 204/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.46% | Val: Loss nan  Acc(top1) 57.95% | HA 0.00@0

SP-[1] Epoch: 205/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 85.55% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 206/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 86.07% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 207/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.85% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 208/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 87.63% | Val: Loss nan  Acc(top1) 69.89% | HA 0.00@0

SP-[1] Epoch: 209/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.07% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 210/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.55% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 211/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.46% | Val: Loss nan  Acc(top1) 88.07% | HA 0.00@0

SP-[1] Epoch: 212/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.77% | Val: Loss nan  Acc(top1) 61.93% | HA 0.00@0

SP-[1] Epoch: 213/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 83.85% | Val: Loss nan  Acc(top1) 43.75% | HA 0.00@0

SP-[1] Epoch: 214/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.24% | Val: Loss nan  Acc(top1) 74.43% | HA 0.00@0

SP-[1] Epoch: 215/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.59% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 216/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.33% | Val: Loss nan  Acc(top1) 92.61% | HA 0.00@0

SP-[1] Epoch: 217/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.90% | Val: Loss nan  Acc(top1) 47.16% | HA 0.00@0

SP-[1] Epoch: 218/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 87.37% | Val: Loss nan  Acc(top1) 93.18% | HA 0.00@0

SP-[1] Epoch: 219/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.24% | Val: Loss nan  Acc(top1) 78.98% | HA 0.00@0

SP-[1] Epoch: 220/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 86.33% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 221/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.81% | Val: Loss nan  Acc(top1) 93.18% | HA 0.00@0

SP-[1] Epoch: 222/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 82.68% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 223/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.33% | Val: Loss nan  Acc(top1) 89.20% | HA 0.00@0

SP-[1] Epoch: 224/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 88.41% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 225/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.46% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 226/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.29% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 227/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 89.19% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 228/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.11% | Val: Loss nan  Acc(top1) 94.32% | HA 0.00@0

SP-[1] Epoch: 229/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.29% | Val: Loss nan  Acc(top1) 80.68% | HA 0.00@0

SP-[1] Epoch: 230/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 88.80% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 231/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 83.72% | Val: Loss nan  Acc(top1) 88.64% | HA 0.00@0

SP-[1] Epoch: 232/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.24% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 233/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 85.55% | Val: Loss nan  Acc(top1) 92.05% | HA 0.00@0

SP-[1] Epoch: 234/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 88.15% | Val: Loss nan  Acc(top1) 82.39% | HA 0.00@0

SP-[1] Epoch: 235/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.94% | Val: Loss nan  Acc(top1) 59.09% | HA 0.00@0

SP-[1] Epoch: 236/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.20  Acc 84.11% | Val: Loss nan  Acc(top1) 87.50% | HA 0.00@0

SP-[1] Epoch: 237/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.11% | Val: Loss nan  Acc(top1) 86.36% | HA 0.00@0

SP-[1] Epoch: 238/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.29% | Val: Loss nan  Acc(top1) 86.36% | HA 0.00@0

SP-[1] Epoch: 239/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.98% | Val: Loss nan  Acc(top1) 93.75% | HA 0.00@0

SP-[1] Epoch: 240/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 86.46% | Val: Loss nan  Acc(top1) 77.27% | HA 0.00@0

SP-[1] Epoch: 241/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.68% | Val: Loss nan  Acc(top1) 91.48% | HA 0.00@0

SP-[1] Epoch: 242/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 87.11% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 243/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.81% | Val: Loss nan  Acc(top1) 91.48% | HA 0.00@0

SP-[1] Epoch: 244/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 84.77% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 245/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.03% | Val: Loss nan  Acc(top1) 89.20% | HA 0.00@0

SP-[1] Epoch: 246/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.55% | Val: Loss nan  Acc(top1) 53.98% | HA 0.00@0

SP-[1] Epoch: 247/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.98% | Val: Loss nan  Acc(top1) 82.95% | HA 0.00@0

SP-[1] Epoch: 248/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.59% | Val: Loss nan  Acc(top1) 65.34% | HA 0.00@0

SP-[1] Epoch: 249/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 83.98% | Val: Loss nan  Acc(top1) 52.27% | HA 0.00@0

SP-[1] Epoch: 250/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.81% | Val: Loss nan  Acc(top1) 89.20% | HA 0.00@0

SP-[1] Epoch: 251/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.03% | Val: Loss nan  Acc(top1) 93.75% | HA 0.00@0

SP-[1] Epoch: 252/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.16% | Val: Loss nan  Acc(top1) 41.48% | HA 0.00@0

SP-[1] Epoch: 253/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.77% | Val: Loss nan  Acc(top1) 47.73% | HA 0.00@0

SP-[1] Epoch: 254/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 84.51% | Val: Loss nan  Acc(top1) 88.07% | HA 0.00@0

SP-[1] Epoch: 255/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 81.12% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 256/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 85.03% | Val: Loss nan  Acc(top1) 60.80% | HA 0.00@0

SP-[1] Epoch: 257/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.42% | Val: Loss nan  Acc(top1) 79.55% | HA 0.00@0

SP-[1] Epoch: 258/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 87.37% | Val: Loss nan  Acc(top1) 94.89% | HA 0.00@0

SP-[1] Epoch: 259/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 85.94% | Val: Loss nan  Acc(top1) 50.57% | HA 0.00@0

SP-[1] Epoch: 260/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.07% | Val: Loss nan  Acc(top1) 72.16% | HA 0.00@0

SP-[1] Epoch: 261/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.17  Acc 86.72% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 262/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 88.80% | Val: Loss nan  Acc(top1) 51.70% | HA 0.00@0

SP-[1] Epoch: 263/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.46% | Val: Loss nan  Acc(top1) 90.91% | HA 0.00@0

SP-[1] Epoch: 264/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.19  Acc 84.11% | Val: Loss nan  Acc(top1) 89.77% | HA 0.00@0

SP-[1] Epoch: 265/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 85.29% | Val: Loss nan  Acc(top1) 90.34% | HA 0.00@0

SP-[1] Epoch: 266/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.98% | Val: Loss nan  Acc(top1) 91.48% | HA 0.00@0

SP-[1] Epoch: 267/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.18  Acc 86.85% | Val: Loss nan  Acc(top1) 80.11% | HA 0.00@0

SP-[1] Epoch: 268/1800 | Time: 0m03s (Train 0m03s  Val 0m00s) | Train: LR 0.1  Loss 0.16  Acc 86.59% | Val: Loss nan  Acc(top1) 88.07% | HA 0.00@0

